"Fecha","Hora","RadSol.W.m2","TempAire.C","HumRel.porc","VelViento.m.s","Precipitacion.mm"
2016-07-13,6,9.0675,13.38333333,74.99166667,2.9,0
2016-07-13,7,48.8475,14.03333333,76.73333333,2.9,0
2016-07-13,8,116.1225,17.08333333,71.725,3.6,0
2016-07-13,9,365.625,20.68333333,60.25,3.15,0
2016-07-13,10,474.7275,23.325,52.5,2.45,0
2016-07-13,11,303.9075,22.84166667,57.78333333,2,0
2016-07-13,12,225.225,23.03333333,62.99166667,2,0
2016-07-13,13,221.4225,22.95,61.49166667,2,0
2016-07-13,14,45.9225,19.425,68.65,1.35,0
2016-07-13,15,74.5875,18.58333333,66.40833333,2.9,0
2016-07-13,16,81.0225,18.68333333,64.56666667,2.65,0
2016-07-13,17,47.97,17.25833333,82.84166667,1.1,0
2016-07-13,18,8.19,15.66666667,86.64166667,0.4,0
2016-07-13,19,0,14.14166667,88.93333333,0.65,0
2016-07-13,20,0,13.4,87.19166667,1.3,0
2016-07-13,21,0,13.30833333,88.50833333,0.9,0
2016-07-13,22,0,13.58333333,90.03333333,0.9,0
2016-07-13,23,0,13.425,92.25833333,0.4,0
2016-07-14,0,0,12.90833333,89.13333333,0.9,0
2016-07-14,1,0,12.86666667,83.03333333,2.45,0
2016-07-14,2,0,12.53333333,84.35,2.2,0
2016-07-14,3,0,12.79166667,82.14166667,2.7,0
2016-07-14,4,0,12.93333333,80.61666667,2.2,0
2016-07-14,5,0,12.46666667,82.50833333,2,0
2016-07-14,6,11.7,12.76666667,81.75,2.45,0
2016-07-14,7,85.995,14.59166667,78.01666667,2.45,0
2016-07-14,8,229.905,17.71666667,68.30833333,3.35,0
2016-07-14,9,319.1175,20.4,60.5,3.8,0
2016-07-14,10,331.4025,23.075,53.04166667,4,0
2016-07-14,11,427.3425,23.68333333,50.925,4.25,0
2016-07-14,12,175.2075,22.3,53.36666667,3.6,0
2016-07-14,13,336.0825,22.76666667,53.475,3.8,0
2016-07-14,14,169.3575,21.56666667,54.69166667,3.35,0
2016-07-14,15,92.1375,20.45,58.25,2.7,0
2016-07-14,16,252.72,22.73333333,56.26666667,2.45,0
2016-07-14,17,103.2525,20.93333333,62.30833333,2.2,0
2016-07-14,18,3.8025,18.175,74.8,2.2,0
2016-07-14,19,0,16.225,87,0.85,0
2016-07-14,20,0,15.59166667,91.875,0.4,0
2016-07-14,21,0,15.23333333,92.34166667,0.65,0
2016-07-14,22,0,14.90833333,90.33333333,0.85,0
2016-07-14,23,0,14.5,92.525,0.9,0
2016-07-15,0,0,14.04166667,94.25833333,0.65,0
2016-07-15,1,0,13.59166667,92.16666667,1.1,0
2016-07-15,2,0,13.35833333,89.91666667,2.45,0
2016-07-15,3,0,13.21666667,86.00833333,2.2,0
2016-07-15,4,0,12.51666667,89.98333333,0.65,0
2016-07-15,5,0,11.9,93.48333333,1.1,0
2016-07-15,6,11.115,12.41666667,85.725,1.35,0
2016-07-15,7,117.2925,15.225,80.29166667,2.25,0
2016-07-15,8,191.295,17.54166667,72.1,2.65,0
2016-07-15,9,223.47,19.35833333,69.25833333,2.7,0
2016-07-15,10,274.0725,21.46666667,63.04166667,2.45,0
2016-07-15,11,292.5,22.98333333,57.40833333,2,0
2016-07-15,12,249.21,22.65,57.95833333,2,0
2016-07-15,13,253.5975,22.25,61.41666667,2,0
2016-07-15,14,152.685,20.54166667,71.81666667,2.45,0
2016-07-15,15,104.13,19.03333333,78.35,1.75,0
2016-07-15,16,42.12,16.725,86.93333333,0.65,0
2016-07-15,17,49.725,16.28333333,88.70833333,0.65,0
2016-07-15,18,5.265,15.50833333,90.36666667,0.4,0
2016-07-15,19,0,14.38333333,92.55,0.4,0
2016-07-15,20,0,14.15833333,94,0.9,0
2016-07-15,21,0,13.93333333,94.5,0.9,0
2016-07-15,22,0,14,95.18333333,0.45,0
2016-07-15,23,0,14.125,96.8,0.65,0
2016-07-16,0,0,13.81666667,97.50833333,0.9,0
2016-07-16,1,0,13.6,98.075,0.9,0
2016-07-16,2,0,13.41666667,97.90833333,0.4,0
2016-07-16,3,0,13.375,96.73333333,0.4,0
2016-07-16,4,0,13.325,96.075,0.2,0
2016-07-16,5,0,12.925,97.56666667,0.4,0
2016-07-16,6,6.435,12.975,97.41666667,0.4,0
2016-07-16,7,88.0425,14.95,93.38333333,0.65,0
2016-07-16,8,141.8625,16.90833333,86.425,1.3,0
2016-07-16,9,80.145,16.63333333,82.40833333,2,0
2016-07-16,10,61.7175,15.15,86.31666667,2.45,0
2016-07-16,11,100.3275,15.325,85.20833333,2.7,0
2016-07-16,12,122.85,15.825,80.425,2.45,0
2016-07-16,13,176.085,16.925,78.525,2.2,0
2016-07-16,14,194.22,18.075,75.66666667,2,0
2016-07-16,15,101.205,17.41666667,79.325,1.1,0
2016-07-16,16,68.445,16.21666667,87.83333333,1.1,0
2016-07-16,17,44.46,15.64166667,91.61666667,0.9,0
2016-07-16,18,8.775,14.85833333,93.34166667,0.4,0
2016-07-16,19,0,13.85,93.49166667,0.4,0
2016-07-16,20,0,13.8,86.31666667,1.55,0
2016-07-16,21,0,13.83333333,82.74166667,2.65,0
2016-07-16,22,0,13.575,83.46666667,2.45,0
2016-07-16,23,0,13.68333333,81.46666667,2.7,0
2016-07-17,0,0,13.86666667,80.04166667,2.7,0
2016-07-17,1,0,13.94166667,79.275,2.9,0
2016-07-17,2,0,13.86666667,78.59166667,3.1,0
2016-07-17,3,0,13.24166667,81.44166667,3.1,0
2016-07-17,4,0,12.79166667,83.58333333,3.35,0
2016-07-17,5,0,12.6,84.09166667,3.6,0
2016-07-17,6,15.21,13.25,82.25,4.05,0
2016-07-17,7,145.08,16.01666667,74.30833333,4.7,0
2016-07-17,8,268.2225,18.56666667,69.39166667,4.9,0
2016-07-17,9,412.1325,20.525,61.61666667,5.4,0
2016-07-17,10,522.6975,22.49166667,57.58333333,5.85,0
2016-07-17,11,573.885,23.975,53.33333333,5.15,0
2016-07-17,12,391.95,23.85,53.55,4.9,0
2016-07-17,13,447.8175,24.20833333,52.59166667,4.9,0
2016-07-17,14,402.1875,24.775,50.85833333,4.5,0
2016-07-17,15,262.9575,23.35,52.06666667,4.7,0
2016-07-17,16,182.2275,21.525,54.5,3.8,0
2016-07-17,17,81.9,19.25833333,59.35833333,3.55,0
2016-07-17,18,6.7275,17.625,63.35833333,2.2,0
2016-07-17,19,0,16.45833333,67.91666667,2.9,0
2016-07-17,20,0,15.88333333,71.375,2.65,0
2016-07-17,21,0,14.91666667,74.75,2.7,0
2016-07-17,22,0,14.21666667,78.11666667,2.7,0
2016-07-17,23,0,13.89166667,78.825,2.9,0
2016-07-18,0,0,13.86666667,77.1,2.9,0
2016-07-18,1,0,13.70833333,77.3,3.1,0
2016-07-18,2,0,13.53333333,77.89166667,3.35,0
2016-07-18,3,0,13.425,78.75,3.35,0
2016-07-18,4,0,13.25,79.05,2.9,0
2016-07-18,5,0,13.19166667,78.59166667,3.1,0
2016-07-18,6,17.2575,13.24166667,79.725,2.45,0
2016-07-18,7,144.7875,15.98333333,74.025,3.35,0
2016-07-18,8,241.605,18.39166667,68.13333333,3.35,0
2016-07-18,9,367.38,21.64166667,60.16666667,2.9,0
2016-07-18,10,372.06,23.05833333,57.05,2.65,0
2016-07-18,11,220.545,22.275,63.4,2,0
2016-07-18,12,362.4075,21.68333333,67.79166667,2.9,0
2016-07-18,13,444.3075,22,69.19166667,2.45,0
2016-07-18,14,162.9225,21.4,69.38333333,2.2,0
2016-07-18,15,192.465,21.6,68.4875,1.75,0
2016-07-18,16,71.37,20.55,61,2.25,0
2016-07-18,17,55.8675,18.15833333,65.10833333,2.9,0
2016-07-18,18,12.285,16.45,69.85833333,2.45,0
2016-07-18,19,0,15.75833333,71.16666667,2,0
2016-07-18,20,0,15.38333333,73.125,2.25,0
2016-07-18,21,0,14.54166667,75.75,2.65,0
2016-07-18,22,0,13.91666667,78.11666667,2.45,0
2016-07-18,23,0,13.41666667,79.825,2.45,0
